"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001328211	819	130	2.65535182861255	2.86689583687051	25.416319189624	1.66482124098356e-142	3.02435353721868e-142	5.31660322781492e-144	TRUE
NM_001290178	711	2257	-1.66648495357242	-1.45494094531446	-25.415034009859	1.72018506201274e-142	3.12450371573968e-142	5.49266027797073e-144	TRUE
NM_001002345	590	32	4.2045711442492	4.41611515250716	25.4059004570574	2.17032745950979e-142	3.94159566085866e-142	6.9290511031109e-144	TRUE
NM_213149	501	1845	-1.88073830775255	-1.66919429949459	-25.4015428334451	2.42479970177157e-142	4.40315137577611e-142	7.74043395685069e-144	TRUE
NM_201299	5688	9957	-0.80778966518004	-0.596245656922084	-25.3863161178311	3.57159702277041e-142	6.48471878206336e-142	1.13996847206879e-143	TRUE
NM_001077301	167	1094	-2.71169273031851	-2.50014872206055	-25.3684153537704	5.62932919596069e-142	1.02194211640646e-141	1.79650318253574e-143	TRUE
NM_001017572	9766	15609	-0.676538430060384	-0.464994421802428	-25.3588070073146	7.18553736015531e-142	1.30427709538554e-141	2.29282844414708e-143	TRUE
NM_001128668	197	1169	-2.56900739507528	-2.35746338681732	-25.3459895042409	9.94956429733376e-142	1.80574179976346e-141	3.17436852638983e-143	TRUE
NM_001144818	766	107	2.83973359552381	3.05127760378177	25.3383738370649	1.20712424512988e-141	2.19050647770953e-141	3.85075807660046e-143	TRUE
NM_001081439	170	1100	-2.69389687227432	-2.48235286401636	-25.3348286599975	1.32075441815394e-141	2.39637968750377e-141	4.21266886455657e-143	TRUE
NM_001256625	171	1102	-2.68805599368526	-2.4765119854273	-25.323802401726	1.74704300378742e-141	3.16940799790479e-141	5.57159888371365e-143	TRUE
NM_001017889	574	27	4.41001942451222	4.62156343277018	25.3076326856848	2.63243521557263e-141	4.77499862384637e-141	8.39411556351978e-143	TRUE
NM_213226	937	0	10.8719052376592	11.0834492459171	25.3073052981823	2.65437069606649e-141	4.81413367856471e-141	8.46291226855963e-143	TRUE
NM_173270	48	746	-3.95806931953408	-3.74652531127612	-25.2939964785729	3.71899620780711e-141	6.74408953816624e-141	1.18556404752408e-142	TRUE
NM_001044326	935	0	10.868822554775	11.080366563033	25.28675498166	4.46772539399348e-141	8.10074744214377e-141	1.42405507387283e-142	TRUE
NM_001013489	580	1995	-1.78226394109477	-1.57071993283682	-25.2834475297672	4.85805948393595e-141	8.80729382955209e-141	1.54826101599131e-142	TRUE
NM_131856	2162	983	1.13710320139407	1.34864720965203	25.2723673004596	6.43119945136835e-141	1.1657694783979e-140	2.04934168425238e-142	TRUE
NM_001045163	17099	25354	-0.568301418945197	-0.356757410687241	-25.2665204767699	7.45688453237262e-141	1.35150971831303e-140	2.37586011105511e-142	TRUE
NM_001024433	206	1187	-2.52660369245869	-2.31505968420073	-25.2659599783873	7.56340515027522e-141	1.37062983276938e-140	2.40947194280157e-142	TRUE
NM_001012244	7440	12398	-0.736732882650113	-0.525188874392157	-25.2610585619294	8.5620692355496e-141	1.55139582865033e-140	2.72724599446343e-142	TRUE
NM_001007443	86	864	-3.32862274746137	-3.11707873920341	-25.2577515152708	9.30923056006136e-141	1.6865481603454e-140	2.96483439611489e-142	TRUE
NM_001004296	143274	151179	-0.0774809245252541	0.134063083732702	25.2517423458558	1.08374062974567e-140	1.96314058188059e-140	3.45106464103378e-142	TRUE
NM_001351714	660	2148	-1.7024560637396	-1.49091205548164	-25.2488457339585	1.16610981443345e-140	2.11206163867412e-140	3.71285750403557e-142	TRUE
NM_001308559	97	896	-3.20744207987048	-2.99589807161252	-25.2459001755289	1.25628277356945e-140	2.27507460784465e-140	3.9994229691514e-142	TRUE
NR_023340	931	0	10.8626373575588	11.0741813658168	25.2455665675723	1.26692478090615e-140	2.29403573209772e-140	4.03275530717546e-142	TRUE
NM_201178	8046	13234	-0.717905541591158	-0.506361533333202	-25.2455145280424	1.26859292436186e-140	2.29674483621587e-140	4.03751772384461e-142	TRUE
NM_001109710	852	2507	-1.5570366606081	-1.34549265235015	-25.2449829535639	1.28575883030209e-140	2.32750758029742e-140	4.09159648893199e-142	TRUE
NM_001077573	930	0	10.8610869059954	11.0726309142534	25.2352511005915	1.64438515953754e-140	2.9762970209358e-140	5.23212321367543e-142	TRUE
NM_199690	11335	17705	-0.64337245265013	-0.431828444392174	-25.2261448105021	2.06986709899219e-140	3.74590123864231e-140	6.58503391596101e-142	TRUE
NM_001111229	929	0	10.8595347863827	11.0710787946406	25.2249282621107	2.13447467850924e-140	3.86230011609924e-140	6.78965504903484e-142	TRUE
NM_001110454	89	871	-3.29079547763247	-3.07925146937451	-25.2168636182077	2.6167598963972e-140	4.73434651896603e-140	8.32265198977931e-142	TRUE
NM_131200	3362	1921	0.807462205570641	1.0190062138286	25.2118459779429	2.97026689311122e-140	5.37319751972463e-140	9.44570762825786e-142	TRUE
NM_001020693	130	987	-2.92453846142794	-2.71299445316999	-25.2004327202461	3.96215218303264e-140	7.16654209023673e-140	1.25982826876331e-141	TRUE
NM_001002533	560	23	4.60572106088795	4.81726506914591	25.1868112043405	5.58733071998183e-140	1.01047148475945e-139	1.77633860968105e-141	TRUE
NM_001201456	1149	3030	-1.3989389957142	-1.18739498745624	-25.1728056195034	7.95431133639585e-140	1.43834629094421e-139	2.52851276778383e-141	TRUE
NM_212610	22377	20312	0.139684332497094	0.35122834075505	25.1707938787339	8.36815051432236e-140	1.51297430230518e-139	2.65970362269031e-141	TRUE
NM_001109724	5126	9123	-0.831674838460376	-0.62013083020242	-25.1688870630917	8.78023050071308e-140	1.58726408699773e-139	2.79029989863142e-141	TRUE
NM_001128740	645	58	3.47517435518304	3.686718363441	25.1640570256005	9.91698541904558e-140	1.79252061838027e-139	3.15112660881891e-141	TRUE
NM_001044937	349	1511	-2.11420471895518	-1.90266071069722	-25.163915824658	9.95234058470987e-140	1.7986676974992e-139	3.16193274648869e-141	TRUE
NM_001005956	923	0	10.8501868376458	11.0617308459037	25.1628356921896	1.02269902409871e-139	1.84805450173398e-139	3.24875131434951e-141	TRUE
NM_214760	18982	16851	0.171797798259378	0.383341806517335	25.1618612893444	1.04812421204256e-139	1.89374248783876e-139	3.32906761712555e-141	TRUE
NR_134972	922	0	10.8486229404293	11.0601669486873	25.1524608836477	1.32824977610074e-139	2.39954647051532e-139	4.21823584889679e-141	TRUE
NM_001003628	9887	15730	-0.66991393340167	-0.458369925143714	-25.1230695755112	2.78391847678276e-139	5.0286010197426e-139	8.83993094191746e-141	TRUE
NM_001045849	919	0	10.843921051289	11.055465059547	25.1212915390128	2.91129548586791e-139	5.25797131705167e-139	9.24314797591533e-141	TRUE
NM_001007281	4499	2886	0.640533067087848	0.852077075345804	25.1032389371933	4.58438748302368e-139	8.27855448928982e-139	1.45531231642571e-140	TRUE
NM_212682	322	1448	-2.16892900896859	-1.95738500071063	-25.1030628789977	4.60472574516767e-139	8.31415732841658e-139	1.46157104798904e-140	TRUE
NM_001013287	1409	3467	-1.2990162248932	-1.08747221663524	-25.0917257599686	6.1230819762485e-139	1.10541620536464e-138	1.94324482676895e-140	TRUE
NM_001113483	540	14	5.26946067499323	5.48100468325118	25.0832766294791	7.57133084047765e-139	1.36668764590076e-138	2.40254185239634e-140	TRUE
NM_214712	11386	17745	-0.64015156955716	-0.428607561299204	-25.0802554458317	8.16833873841583e-139	1.47425321682396e-138	2.59163464678504e-140	TRUE
NM_001115071	247	1275	-2.36791430016154	-2.15637029190359	-25.0708656912035	1.03407478153179e-138	1.86608576115885e-138	3.28044901466136e-140	TRUE
NM_213067	24701	35151	-0.508996283335895	-0.297452275077939	-25.0615943957254	1.30509028875313e-138	2.35484065883114e-138	4.13964614045921e-140	TRUE
NM_131620	875	165	2.40681699247387	2.61836100073183	25.0493531095875	1.77441443334963e-138	3.201233496751e-138	5.62754589778139e-140	TRUE
NM_001098740	14753	22218	-0.590720601205259	-0.379176592947303	-25.0410636874529	2.18455185763367e-138	3.94063292001081e-138	6.92735867164208e-140	TRUE
NM_131331	2549	5290	-1.05333634897919	-0.841792340721231	-25.0356704811708	2.50092959966028e-138	4.51072580684269e-138	7.9295423267554e-140	TRUE
NM_001014296	1478	518	1.5126222664596	1.72416627471755	25.0308023423862	2.82560251914553e-138	5.09562404330445e-138	8.95775275706627e-140	TRUE
NM_205564	28	667	-4.57418802912698	-4.36264402086903	-25.030207390986	2.86806403720905e-138	5.17149975059271e-138	9.09113697465762e-140	TRUE
NM_001089468	79	832	-3.39665896996399	-3.18511496170603	-25.0297529114887	2.90092880516881e-138	5.23005309359043e-138	9.19406968029206e-140	TRUE
NM_001018149	300	1394	-2.21619615537254	-2.00465214711459	-25.0195409662873	3.74712196416179e-138	6.75473362708106e-138	1.18743520434438e-139	TRUE
NM_213030	906	0	10.8233672400462	11.0349112483042	24.9854377776262	8.80229377417589e-138	1.58652761587724e-137	2.78900523361021e-139	TRUE
NM_001020632	4299	7902	-0.878216735994368	-0.666672727736412	-24.9798159262781	1.01318636345901e-137	1.8259231710704e-137	3.20984597388789e-139	TRUE
NM_205663	1232	3156	-1.35709494931856	-1.1455509410606	-24.965898694719	1.43506298370329e-137	2.58586305280985e-137	4.54576744552802e-139	TRUE
NM_001014341	566	1945	-1.78089619704167	-1.56935218878372	-24.9487739963438	2.20180960432375e-137	3.96694083326219e-137	6.97360615388517e-139	TRUE
NM_001044833	5369	3665	0.550840206539362	0.762384214797319	24.9209459636191	4.41178838657497e-137	7.94752760209391e-137	1.39712009136667e-138	TRUE
NM_001113801	1736	3990	-1.20062179866523	-0.989077790407274	-24.9033490337006	6.84392605755024e-137	1.23271902579614e-136	2.16703433341455e-138	TRUE
NM_200846	18226	16134	0.175893811557687	0.387437819815643	24.9014228744362	7.18075560013389e-137	1.29321389459458e-136	2.27338010640768e-138	TRUE
NM_001045451	40	701	-4.13134253912326	-3.9197985308653	-24.8944186573226	8.55123292244767e-137	1.53982152705456e-136	2.70689917704725e-138	TRUE
NM_001013290	1284	400	1.68257329734758	1.89411730560553	24.8861385833934	1.05118208451753e-136	1.89260962068857e-136	3.32707611544651e-138	TRUE
NM_131847	16	623	-5.283088353024	-5.07154434476605	-24.8705789739015	1.54904141203542e-136	2.78860865682408e-136	4.90218011999287e-138	TRUE
NM_001007390	281	1342	-2.25574263597926	-2.0441986277213	-24.861771445112	1.92899455356892e-136	3.47213819495341e-136	6.1037775205624e-138	TRUE
NM_001201412	13314	11223	0.246485701646185	0.458029709904141	24.8545559571582	2.30862480690898e-136	4.15490238159871e-136	7.30402948643976e-138	TRUE
NM_212608	12245	18850	-0.622371749592048	-0.410827741334092	-24.853570269416	2.36597429831574e-136	4.25754221529557e-136	7.48446317728298e-138	TRUE
NM_214802	9611	15306	-0.671338852118923	-0.459794843860967	-24.8530410084698	2.39735252435391e-136	4.31342570873377e-136	7.58270247303289e-138	TRUE
NM_001077385	0	989	-10.9498267107591	-10.7382827025012	-24.8524939400467	2.43022323551948e-136	4.37197913069206e-136	7.68563531747452e-138	TRUE
NM_001290336	1887	4229	-1.16422213742836	-0.952678129170399	-24.8510916424648	2.51655014543275e-136	4.52667169209442e-136	7.95757408427197e-138	TRUE
NM_001003872	23202	33167	-0.515499354055402	-0.303955345797446	-24.8481464259064	2.70795740048492e-136	4.8703115321314e-136	8.56166902894784e-138	TRUE
NM_001134362	244	1255	-2.36273431127525	-2.15119030301729	-24.8359865616279	3.66474477373803e-136	6.59022376898703e-136	1.15851551516828e-137	TRUE
NM_001005996	1599	3758	-1.23279512793972	-1.02125111968177	-24.8159150490053	6.03670881792916e-136	1.08542089073147e-135	1.90809445396641e-137	TRUE
NM_200360	13506	11420	0.242037811925107	0.453581820183063	24.8091601755425	7.14016493792739e-136	1.28365323884063e-135	2.25657313836776e-137	TRUE
NM_200772	3344	1933	0.790733209869648	1.0022772181276	24.8032696870323	8.26552537309754e-136	1.48576963026443e-135	2.6118797008493e-137	TRUE
NM_001012382	35	680	-4.28010791919274	-4.06856391093478	-24.8015661970518	8.62282214954421e-136	1.54978690423975e-135	2.72441761722204e-137	TRUE
NM_131561	14898	12805	0.218411414413167	0.429955422671123	24.800485059289	8.85754115288298e-136	1.59175890937423e-135	2.79820148383344e-137	TRUE
NM_001145932	12798	19576	-0.613167635017662	-0.401623626759706	-24.799790203398	9.01175335270929e-136	1.61925395952745e-135	2.84653587020546e-137	TRUE
NM_001101670	887	0	10.7927902943011	11.004334302559	24.7845335261285	1.31627262019489e-135	2.36479275798231e-135	4.15714123877345e-137	TRUE
NM_001145361	776	2333	-1.58805774979707	-1.37651374153912	-24.7810553906148	1.4349668940798e-135	2.57769005966394e-135	4.53139989186549e-137	TRUE
NM_001045393	406	1609	-1.98661269353827	-1.77506868528031	-24.7673863905932	2.01441849159553e-135	3.61809610447434e-135	6.36036137669377e-137	TRUE
NM_001145701	884	0	10.7879025593914	10.9994465676494	24.7525513183628	2.91026373306522e-135	5.22642037269404e-135	9.18768360954808e-137	TRUE
NM_212601	29314	27589	0.0874966771127852	0.299040685370741	24.7519929552952	2.95083135707017e-135	5.29856150898415e-135	9.31450271099841e-137	TRUE
NM_001029949	15362	13279	0.210219548827405	0.421763557085361	24.7390345055585	4.06849199893914e-135	7.30446923283588e-135	1.28407490139147e-136	TRUE
NM_001003542	732	103	2.82919931110082	3.04074331935878	24.7292363317637	5.18627974088655e-135	9.31006582333633e-135	1.63664483660332e-136	TRUE
NM_001328340	42370	57413	-0.438334313983553	-0.226790305725597	-24.7225613963988	6.11857658439845e-135	1.09821870575345e-134	1.93059212291203e-136	TRUE
NM_200811	1549	3667	-1.2432631219221	-1.03171911366414	-24.7199971398087	6.51967532871062e-135	1.17005435209786e-134	2.05687419427928e-136	TRUE
NM_001003439	18271	16214	0.172315548867306	0.383859557125263	24.7172045344119	6.98640756997334e-135	1.2536480339885e-134	2.20382607457216e-136	TRUE
NM_001025525	298	1371	-2.20184433531706	-1.99030032705911	-24.6959843947025	1.18118110382626e-134	2.11923854097755e-134	3.72547399925763e-136	TRUE
NM_200408	326	1433	-2.13609474003107	-1.92455073177311	-24.6938986650018	1.24371893385737e-134	2.23114221423044e-134	3.92219287590317e-136	TRUE
NM_001017876	641	2073	-1.69332385449067	-1.48177984623272	-24.6912411459994	1.32821280001211e-134	2.38239808346027e-134	4.18809017682284e-136	TRUE
NM_200533	27848	39065	-0.488302895015957	-0.276758886758001	-24.6705899956235	2.21301884946822e-134	3.96893012567802e-134	6.97710319163189e-136	TRUE
NM_200768	372	1531	-2.04109975639176	-1.8295557481338	-24.6671863279957	2.40718929445586e-134	4.316584643234e-134	7.58825566023593e-136	TRUE
NM_131013	349	1481	-2.08527269907919	-1.87372869082124	-24.6573398096419	3.0700540805271e-134	5.50449814599341e-134	9.67652499958829e-136	TRUE
NM_001045257	648	2084	-1.68528955939388	-1.47374555113593	-24.6567369954011	3.11610292727656e-134	5.58631205408124e-134	9.82034816128781e-136	TRUE
NM_001110524	373	1531	-2.03722674724455	-1.8256827389866	-24.6314937922873	5.81069702598816e-134	1.04155769241672e-133	1.83098600124335e-135	TRUE
NM_001328430	68	779	-3.51801667681133	-3.30647266855337	-24.6189963888119	7.90865714678761e-134	1.41742326584622e-133	2.49173154449009e-135	TRUE
NM_001324407	530	20	4.7279204545632	4.93946446282116	24.5980112721833	1.3266211171093e-133	2.37730789021438e-133	4.17914197103002e-135	TRUE
NM_131312	503	1796	-1.83615704493562	-1.62461303667766	-24.5817715835004	1.97906721962071e-133	3.54601685909231e-133	6.2336510751564e-135	TRUE
NM_001126398	730	2233	-1.61301488205509	-1.40147087379714	-24.5771784702336	2.21600981852893e-133	3.97002885922127e-133	6.97903468880332e-135	TRUE
NM_001017746	148	1004	-2.76209018832182	-2.55054618006387	-24.5768402530452	2.2345375255385e-133	4.00268465674596e-133	7.03644131021516e-135	TRUE
NM_213462	49394	66128	-0.420925463775589	-0.209381455517633	-24.5705095526329	2.61132989994235e-133	4.67699832132915e-133	8.22183784589254e-135	TRUE
NM_001110466	6549	4767	0.458193005642272	0.669737013900228	24.5702445551431	2.62841622720476e-133	4.70696933057427e-133	8.27452479618871e-135	TRUE
NM_001114573	867	0	10.7598881832218	10.9714321914798	24.5699439871575	2.64793117506036e-133	4.7412808945771e-133	8.33484213993966e-135	TRUE
NM_153658	72	789	-3.45395648857115	-3.24241248031319	-24.567697827605	2.79842080807531e-133	5.0100699116554e-133	8.80735454241293e-135	TRUE
NM_001020580	441	1668	-1.91926872788714	-1.70772471962919	-24.5454545958744	4.83642442217139e-133	8.65758870424621e-133	1.52194389589848e-134	TRUE
NM_001003589	9951	15710	-0.658769762672382	-0.447225754414425	-24.5440283298079	5.00902327659184e-133	8.96535274569191e-133	1.57604667442682e-134	TRUE
NM_001328008	762	2290	-1.58748469549099	-1.37594068723303	-24.5438354005289	5.03283789617248e-133	9.00676993640944e-133	1.58332752857122e-134	TRUE
NM_001327796	1257	3163	-1.33130890609689	-1.11976489783893	-24.5403845919622	5.4784065717465e-133	9.80284622257841e-133	1.72327220436879e-134	TRUE
NM_200173	3042	5985	-0.976331094106367	-0.764787085848411	-24.518560532442	9.36550942351046e-133	1.67560306593728e-132	2.9455936811843e-134	TRUE
NM_001020701	344	1462	-2.08746284125034	-1.87591883299238	-24.5179908069731	9.49747123273811e-133	1.69898500793014e-132	2.98669750940477e-134	TRUE
NM_001281461	1943	4286	-1.1413459490912	-0.929801940833247	-24.5142517342571	1.04108147828807e-132	1.86212189406093e-132	3.27348081192048e-134	TRUE
NM_001080569	0	954	-10.8978454560055	-10.6863014477476	-24.5104104819334	1.14404965216605e-132	2.04602103321621e-132	3.59676271160358e-134	TRUE
NM_001006017	1174	3016	-1.36120402015861	-1.14966001190066	-24.4759777491805	2.66270643372907e-132	4.76135266684762e-132	8.37012691995237e-134	TRUE
NM_001327932	162	1035	-2.67556504950206	-2.46402104124411	-24.4710317138615	3.00594293930589e-132	5.37439577071774e-132	9.44781407018646e-134	TRUE
NM_213140	22890	32660	-0.512807328006009	-0.301263319748052	-24.4504912000474	4.97221227585811e-132	8.88874467627967e-132	1.56257950849859e-133	TRUE
NM_200440	1437	512	1.48884434645734	1.70038835471529	24.4413033004297	6.22669637851407e-132	1.11298759789422e-131	1.95655480837871e-133	TRUE
NM_213359	859	2458	-1.5167548792342	-1.30521087097624	-24.4185404768719	1.08684987355752e-131	1.94242414500631e-131	3.41464658547275e-133	TRUE
NM_001002670	853	0	10.7364019313183	10.9479459395762	24.417768419959	1.10756864805046e-131	1.97918797351343e-131	3.47927483971035e-133	TRUE
NM_001044963	7904	12895	-0.706156921091898	-0.494612912833942	-24.3914706659098	2.10650014755595e-131	3.76374136613088e-131	6.6163956196187e-133	TRUE
NM_130990	4910	8705	-0.826121273336408	-0.614577265078452	-24.3887937984097	2.24886672359084e-131	4.01757407716816e-131	7.06261587601998e-133	TRUE
NM_001128584	850	0	10.7313190310251	10.942863039283	24.3849440545273	2.47061459916507e-131	4.41313367539464e-131	7.75798214548665e-133	TRUE
NM_001114315	849	0	10.729620743553	10.941164751811	24.3739855152819	3.22869575825242e-131	5.76648430596534e-131	1.01370784522876e-132	TRUE
NM_001077277	29308	40833	-0.478441045453618	-0.266897037195662	-24.3656232314624	3.95985529013437e-131	7.07139710409927e-131	1.24310244176645e-132	TRUE
NM_001110128	96	851	-3.14805282096481	-2.93650881270685	-24.3655033410371	3.97145919862115e-131	7.09117076325536e-131	1.24657851355505e-132	TRUE
NM_001045013	145895	183919	-0.334140085822654	-0.122596077564697	-24.3629806124577	4.22365619284414e-131	7.54046855604822e-131	1.32556194145183e-132	TRUE
NM_001013282	169	1047	-2.63116629064862	-2.41962228239067	-24.3556633059429	5.04927748599838e-131	9.01324041545547e-131	1.58446499379671e-132	TRUE
NM_001030236	575	1923	-1.74172490150816	-1.5301808932502	-24.3528246677238	5.41132627444091e-131	9.65822655291152e-131	1.69784907201688e-132	TRUE
NM_213367	168	1044	-2.63558857379112	-2.42404456553317	-24.3465306053287	6.30920846525647e-131	1.1259277007221e-130	1.97930260939349e-132	TRUE
NM_001044938	2418	5013	-1.05185998953322	-0.840315981275264	-24.3348558717959	8.38680273849357e-131	1.49649069708502e-130	2.6307265908582e-132	TRUE
NM_131158	526	23	4.51535703323529	4.72690104149325	24.3303624325797	9.35752204630406e-131	1.66947694597655e-130	2.93482438825726e-132	TRUE
NM_001001400	7146	11839	-0.728339407541775	-0.516795399283818	-24.3258236110947	1.04519371035912e-130	1.86448260862085e-130	3.27763078397062e-132	TRUE
NM_001017835	1521	3584	-1.23655048433311	-1.02500647607515	-24.3078872717589	1.61784132162879e-130	2.88562214625764e-130	5.07272308883453e-132	TRUE
NM_001105586	135	956	-2.82405121092992	-2.61250720267196	-24.3024119884534	1.84853759889259e-130	3.29665746469172e-130	5.79529459836191e-132	TRUE
NM_001190756	278	1302	-2.22757266044213	-2.01602865218417	-24.2691685982621	4.14996989825367e-130	7.40001308870069e-130	1.30087084691296e-131	TRUE
NM_001002417	9139	14559	-0.671803048271727	-0.460259040013771	-24.2614665753833	5.00435959533228e-130	8.92232550548295e-130	1.56848278477689e-131	TRUE
NM_001113578	821	2377	-1.53368777616463	-1.32214376790667	-24.2530833828526	6.13498288359941e-130	1.0936665522305e-129	1.92258975354092e-131	TRUE
NM_001326424	838	0	10.7108064336994	10.9223504419573	24.252872277878	6.16652757287487e-130	1.09914320886507e-129	1.93221733509932e-131	TRUE
NM_001115086	2774	5546	-0.999479828715875	-0.787935820457919	-24.2192449979311	1.39504451941534e-129	2.48624376248131e-129	4.37064365990062e-131	TRUE
NM_001113602	462	1690	-1.87105848975349	-1.65951448149553	-24.2107254732708	1.71528136927528e-129	3.05656090276248e-129	5.37322153698491e-131	TRUE
NM_001017796	4135	7563	-0.871071289521058	-0.659527281263102	-24.2061274820811	1.91760412126928e-129	3.4166358152675e-129	6.00620819628926e-131	TRUE
NM_001109722	778	135	2.52681074793536	2.73835475619332	24.1942396339779	2.55807296193143e-129	4.55716466563932e-129	8.01117861151372e-131	TRUE
NM_001006046	1114	2890	-1.37532026004801	-1.16377625179005	-24.1941802151166	2.56175934293898e-129	4.56312315134149e-129	8.02165321507022e-131	TRUE
NM_001007175	17538	25675	-0.549880041565711	-0.338336033307755	-24.1902016703313	2.82104639844233e-129	5.02430696249652e-129	8.83238228785503e-131	TRUE
NM_001135984	72	771	-3.42066204847272	-3.20911804021477	-24.1755426907908	4.02372553867534e-129	7.16533282350587e-129	1.25961568808035e-130	TRUE
NM_200589	831	0	10.6987046667703	10.9102486750283	24.1752499863313	4.05234828745405e-129	7.21534120408818e-129	1.26840681366636e-130	TRUE
NM_001089389	20	602	-4.91169158187234	-4.70014757361438	-24.1636083719054	5.37171779293843e-129	9.56324748792158e-129	1.68115241280406e-130	TRUE
NM_001253810	34	648	-4.25238716163429	-4.04084315337633	-24.1617948511354	5.61275735084244e-129	9.99103727847907e-129	1.7563548834582e-130	TRUE
NM_207060	13247	20039	-0.597144841208925	-0.385600832950969	-24.1573418605192	6.25141679935704e-129	1.11264054296433e-128	1.95594470994354e-130	TRUE
NM_001003651	3045	5946	-0.96547723511395	-0.753933226855993	-24.1370673728543	1.02084631117741e-128	1.81668198820137e-128	3.19360061696592e-130	TRUE
NM_001002422	9995	8078	0.307208420928903	0.51875242918686	24.1343696833438	1.08964730010099e-128	1.93886076556278e-128	3.40838241218141e-130	TRUE
NM_001111090	646	2044	-1.6617891262437	-1.45024511798574	-24.12763002382	1.28244335891833e-128	2.28160786237614e-128	4.01090797634477e-130	TRUE
NM_001145684	51	702	-3.78290187833307	-3.57135787007511	-24.1103746933038	1.94577718042206e-128	3.4612905910958e-128	6.08470818724086e-130	TRUE
NM_213531	12234	10271	0.252319529735979	0.463863537993936	24.1041776782724	2.25987795946627e-128	4.0195005688216e-128	7.0660025143931e-130	TRUE
NM_001079816	517	23	4.49045851425792	4.70200252251588	24.0980068999161	2.62292071465953e-128	4.66460024285036e-128	8.20004288599521e-130	TRUE
NM_001077299	313	1370	-2.12994133091527	-1.91839732265731	-24.0934561094347	2.92744877047206e-128	5.20547947814699e-128	9.15087097300541e-130	TRUE
NM_001044805	121	908	-2.90768525001632	-2.69614124175836	-24.0909751096039	3.10808483328847e-128	5.52594393073283e-128	9.71422519798292e-130	TRUE
NM_198984	103	858	-3.05833331031633	-2.84678930205837	-24.0896420822997	3.20969177380556e-128	5.70583385881249e-128	1.00304591833652e-129	TRUE
NM_001002093	815	2354	-1.53024235592	-1.31869834766205	-24.0869414936488	3.42581434452375e-128	6.08922198279918e-128	1.07044288474304e-129	TRUE
NM_182874	297	1334	-2.16722383038382	-1.95567982212586	-24.0807556614093	3.97718317139586e-128	7.06831302512914e-128	1.24256028212784e-129	TRUE
NM_001351665	170	1034	-2.60462953417723	-2.39308552591928	-24.0488671526069	8.57872538165623e-128	1.52442180634248e-127	2.67982753881524e-129	TRUE
NM_001113600	70	758	-3.43677102122613	-3.22522701296817	-24.0240329640523	1.55995289960795e-127	2.77163531417837e-127	4.87234216381928e-129	TRUE
NM_001130962	250	1224	-2.29160355803056	-2.08005954977261	-24.0104512100307	2.16282547846692e-127	3.84227370486195e-127	6.75445001056449e-129	TRUE
NM_001077280	3405	6468	-0.925664880574228	-0.714120872316272	-24.0100240102885	2.18516285137342e-127	3.88143984001604e-127	6.82330135284928e-129	TRUE
NM_001077806	6607	4878	0.437705586581091	0.649249594839047	24.008966242717	2.24146737006443e-127	3.98092236465492e-127	6.99818471390391e-129	TRUE
NM_001114905	251	1226	-2.28819970974001	-2.07665570148205	-24.0048913656595	2.47224134001772e-127	4.3902009115155e-127	7.71766794115765e-129	TRUE
NM_131357	0	903	-10.8185821774809	-10.6070381692229	-23.9967340559963	3.00791134385806e-127	5.34073236084039e-127	9.38863613632038e-129	TRUE
NM_201582	5783	9886	-0.773568804356284	-0.562024796098328	-23.9856448890998	3.92650164307831e-127	6.97081932221056e-127	1.22542156705205e-128	TRUE
NM_130958	814	0	10.6688849842662	10.8804289925242	23.9849152481606	3.99594389374498e-127	7.09315894683908e-127	1.24692802240475e-128	TRUE
NM_001161762	839	170	2.30313606430212	2.51468007256008	23.9844326601315	4.04254558136752e-127	7.17492739149147e-127	1.26130234641887e-128	TRUE
NM_001204124	10316	8410	0.294705972646707	0.506249980904663	23.9798463570117	4.51341705352971e-127	8.00959087479544e-127	1.40803038316665e-128	TRUE
NM_001244643	95	830	-3.12711191790334	-2.91556790964538	-23.9782487143866	4.68999198487924e-127	8.32183802366163e-127	1.46292126080739e-128	TRUE
NM_001080804	813	0	10.667111542075	10.878655550333	23.9736372862124	5.23928943294603e-127	9.29526651887356e-127	1.63404322178191e-128	TRUE
NM_001128706	33	636	-4.2684888359259	-4.05694482766795	-23.9654495272586	6.37754444231845e-127	1.13131945380872e-126	1.98878093641813e-128	TRUE
NM_001076654	812	0	10.6653359171852	10.8768799254431	23.9623501185124	6.8701500705989e-127	1.21854142705243e-126	2.14211110062584e-128	TRUE
NM_214687	679	93	2.8681089531367	3.07965296139466	23.9598337457014	7.29789278595854e-127	1.29423718809682e-126	2.27517898523254e-128	TRUE
NM_001034175	85	799	-3.23266075679027	-3.02111674853232	-23.9360666587542	1.29067144792186e-126	2.28862388999449e-126	4.02324166505645e-128	TRUE
NM_001008593	153	984	-2.68512666264659	-2.47358265438863	-23.9134403104277	2.21983938666902e-126	3.93570567838265e-126	6.9186969234628e-128	TRUE
NM_205672	3057	5937	-0.957617560881697	-0.746073552623741	-23.8998866698494	3.07105804523255e-126	5.44416688384913e-126	9.5704668357172e-128	TRUE
